the,fin,441150
so,then,441042
on,eating,440480
to,doing,440436
by,east,440041
no,fun,439314
is,red,439088
the,leap,438421
on,not,437953
in,thin,437607
by,sin,437479
lb,per,437448
ye,are,436838
by,bad,436505
is,hot,436450
of,gear,435913
to,opt,435395
on,gas,433903
on,thin,433826
is,key,433416
us,has,433044
or,due,433024
it,fit,432017
no,big,431377
the,hum,430877
eat,that,430172
of,rye,429994
to,eating,429175
in,sun,428450
to,wet,427268
the,dot,427090
ft,long,426873
the,doing,426677
to,leap,426392
at,bar,426245
me,god,426051
my,dog,425790
by,but,425415
be,was,425169
an,xml,424690
he,cut,424329
to,rub,423959
to,seat,423933
or,mean,423539
of,wax,423149
in,pig,422714
as,weak,422632
the,eeg,421718
on,why,421229
to,cling,421099
the,pus,420957
by,jean,420155
king,who,419883
am,that,419369
the,bog,419245
the,peat,419041
to,too,418413
be,new,418274
or,this,417846
as,thus,417629
do,mean,416854
of,gum,416075
as,dry,415612
in,egg,415281
do,too,415277
km,long,414566
of,see,414247
by,max,413977
the,hue,413531
the,gdp,413366
the,rig,413228
king,that,413190
in,pro,413112
do,its,411993
the,flu,411665
be,how,411577
the,ira,411551
in,then,411463
the,vat,411163
or,mud,411060
or,car,411039
of,lee,410351
the,tab,410019
be,owing,409650
be,man,409650
the,rug,409564
is,fun,408643
in,bar,408337
or,say,407918
of,tar,407579
the,tao,405772
if,death,405288
the,tap,405032
he,doth,404486
of,ale,404170
it,both,403919
to,sub,403740
or,bar,403605
to,con,402463
the,ivy,402252
of,ego,401320
he,ate,401319
or,top,400436
so,big,400032
or,box,399533
my,ass,399436
in,team,399132
the,that,398503
or,way,398376
it,going,398206
us,his,398166
or,lie,397871
in,who,396500
an,ant,396335
in,zion,395582
it,read,394549
the,sat,394181
in,lat,393916
by,due,393191
of,then,393023
in,gear,392306
at,big,392131
of,siam,392030
of,zen,391255
by,end,391248
in,joy,390938
in,eye,390642
be,red,390331
the,hog,389582
the,wit,389536
be,con,388928
at,far,388462
of,mme,388126
my,fear,387926
as,eating,387732
the,hen,387658
be,thou,386434
the,fir,385785
the,how,384744
ye,that,384572
on,then,384383
of,mrs,383718
is,lying,383480
it,its,382925
up,both,382402
it,she,381701
of,vol,380877
to,sow,379918
in,lung,379913
of,pop,379733
is,sung,378648
the,nut,378624
it,get,378392
as,gas,377912
of,rum,377650
or,arm,377443
ring,out,376686
the,uss,376551
am,doing,376549
to,thin,375815
sea,air,375696
to,gas,375565
the,pie,375384
of,than,375074
to,fling,374813
ad,for,374504
be,dug,374225
so,her,374007
of,gnp,373733
the,yet,373642
to,ban,373351
on,big,373006
as,sub,372754
on,dead,372640
to,wed,371417
of,cod,371181
the,ode,370872
is,dying,370709
thy,own,369979
or,hear,369494
the,ski,369197
in,log,368134
the,bead,367968
we,deal,367571
as,dean,367472
of,lying,367338
by,big,367181
the,lap,366339
the,sod,365802
as,going,364947
or,key,364436
or,aid,364315
or,eye,364298
it,ran,364168
to,big,363891
so,put,363657
by,job,363528
in,pan,363487
in,web,363180
in,hue,362891
on,web,362210
am,all,362178
the,cdc,361797
to,ohio,361732
by,sun,361404
by,mrs,361301
to,area,361040
by,singing,360448
or,son,360339
thing,has,360003
eat,them,359890
he,hit,359776
in,row,359725
or,bed,358907
of,meal,358208
on,far,358124
eat,out,358055
of,arm,357631
as,meat,357425
thing,out,357343
is,won,357294
we,bear,356247
to,yet,354666
we,bring,353849
the,moth,353761
if,then,353690
the,elk,353593
the,leak,353588
the,cid,353334
as,use,352123
the,pith,351534
in,con,351210
or,cry,351075
to,hot,351043
so,each,350626
is,dear,350396
ml,per,350014
the,tag,349468
as,lay,349267
the,heap,349181
no,act,348992
the,cam,348785
as,san,348466
the,iowa,348056
to,fee,347374
so,god,347151
no,meat,347007
on,die,346748
or,dog,346533
or,sit,346191
of,ali,346065
as,sex,345653
at,but,345090
do,try,345082
to,gdp,345056
ring,was,345026
to,peak,344863
he,get,344770
do,men,344623
the,ama,344545
we,pay,344538
my,idea,344386
it,real,344286
the,pew,343910
of,ben,343756
the,bye,342545
by,head,342142
or,lay,341974
we,lay,341804
the,iso,341716
on,par,341672
he,nor,341374
if,now,341344
up,not,341165
or,let,341007
be,war,340607
on,fear,340486
go,mad,340124
be,who,339839
the,awe,339163
as,hath,338883
the,hem,338263
tea,with,337752
he,sang,337579
of,odd,336796
it,near,336505
my,one,336207
of,wings,336125
the,cod,336005
by,key,335969
to,ice,335830
the,eeoc,335457
the,dip,335223
am,out,334680
the,dis,334088
by,ibm,333381
it,doth,332814
by,sec,332700
the,heath,332565
in,sir,332328
the,who,332097
me,her,331468
no,for,329725
at,eye,329435
of,box,329405
my,hat,329035
an,ibm,328852
no,age,328702
thing,can,328049
the,nra,327371
be,ill,327078
to,hiv,326608
to,bad,326587
we,ran,326582
by,gel,326544
or,far,326314
the,sly,326250
of,dye,326184
no,eye,326128
is,sin,325561
or,going,325364
the,lean,325075
of,ddt,324619
the,ton,324272
in,dog,324066
or,leaf,323604
at,run,323348
we,end,323220
so,both,322758
by,mao,322470
to,sun,322158
in,cat,321788
of,ibm,321170
or,thin,320950
no,say,320577
we,and,320424
the,nba,320374
or,egg,320124
on,sir,319716
the,wee,319128
so,ago,318517
the,vet,318386
the,urn,318297
the,pad,318244
us,then,317553
wing,with,317158
in,oak,316609
sea,bed,316476
he,being,316265
as,ill,315754
the,rye,315417
at,art,314036
on,than,313890
the,ace,313687
the,tow,312478
or,doing,312147
or,saw,311581
up,area,311303
in,peak,311225
the,aba,311070
or,pen,310817
by,few,310593
or,pro,310189
be,pro,309861
if,but,309851
do,god,309772
it,lie,309723
is,thin,309336
the,col,309298
me,dead,309034
in,can,308725
the,kgb,308092
as,put,307366
to,mar,307278
the,peg,306756
the,hang,306676
up,are,306647
no,men,306161
the,elm,306107
in,way,306105
on,yet,306094
of,bar,305470
the,yang,305327
ft,and,304652
of,mar,304509
the,spa,304018
the,doer,303757
up,they,303665
my,leg,303653
in,bath,303568
me,read,303372
thing,had,301892
to,tom,301087
thing,than,300234
op,amp,300168
mm,for,300149
at,odd,299949
of,thai,298642
up,dead,298593
the,dung,298454
of,com,298127
me,yet,298006
on,meat,297829
or,wear,297675
in,fun,296590
an,ape,296514
is,big,296155
to,pro,295917
an,and,294884
on,hiv,294703
of,fly,294381
the,ham,294290
km,and,294067
no,being,294014
ear,with,293542
as,top,293472
the,lying,293433
la,rue,292605
by,thus,292474
in,cut,292287
we,two,292247
is,law,292240
up,old,292155
as,eye,291883
he,but,291722
in,qua,290911
by,die,290594
be,death,290514
at,bat,290399
at,head,290353
is,war,290136
in,than,289497
is,art,289078
we,beg,288760
on,pay,287692
the,pear,287382
of,goa,287210
by,thee,287151
of,bear,287128
it,put,287048
it,cut,286867
or,web,286669
by,oath,286427
be,you,286418
or,wet,286193
at,man,286062
as,aid,285997
as,son,285583
thy,way,285554
up,can,285476
of,acth,285371
by,hon,285265
the,cop,285242
as,east,285070
to,bath,284889
by,don,284703
as,earth,284681
the,with,284644
to,ill,284546
or,bear,284256
as,pro,284146
of,sam,283818
as,end,283452
ye,may,283268
of,cat,283138
the,uaw,282897
to,pat,282656
to,fan,282378
is,who,282353
of,few,282222
be,than,282115
is,eating,282043
on,deaf,281953
the,get,281613
so,not,281521
the,aaa,281248
the,raj,281001
or,singing,280924
is,head,280677
the,spy,280207
go,any,280070
the,kin,280033
in,gdp,279912
the,oar,279879
ml,with,278984
of,max,278841
of,dew,278820
to,due,278525
us,put,278177
of,sap,278034
as,net,277786
of,jim,277648
no,gas,277573
of,run,276940
we,too,276412
it,using,275952
is,sad,275874
do,thou,275752
in,ease,275693
if,put,275101
or,ions,274683
so,sad,274560
in,van,274260
is,had,274008
of,earl,273012
the,neat,272796
by,earth,272485
the,cpa,272428
in,tin,272234
at,meal,272163
on,lead,271720
the,this,271408
on,map,271216
it,met,271105
or,sun,270837
the,atp,270814
the,zen,270681
ion,beam,270486
my,lad,270133
the,ftc,269802
the,icu,269687
the,lao,269586
to,wring,269506
of,chi,269318
by,ill,269061
of,eve,268797
ad,lib,268543
go,this,267468
is,yes,266784
ye,see,266581
on,set,266411
me,add,266335
by,bis,266135
of,bay,266038
up,man,265444
do,far,264706
so,cut,264025
the,aft,263968
the,kit,263819
it,our,263789
or,and,263575
or,log,263362
the,put,263351
of,ray,262998
we,fear,262756
he,use,262734
at,mit,262455
eat,one,262315
as,who,261886
of,hit,261880
it,hit,261858
or,sin,261404
us,use,261300
be,law,261236
the,ecg,261174
so,new,260423
we,ate,260234
to,bis,260196
as,gay,259372
me,ask,259354
the,but,258753
he,going,258446
mm,per,258121
of,han,257893
to,van,257208
the,urea,257101
so,thin,257010
to,off,256608
the,tug,256418
us,too,256164
we,long,256137
of,math,256047
to,kings,256035
the,abc,255944
he,see,255829
so,use,255780
no,non,255688
we,sit,255504
as,tom,255206
in,dying,254937
by,pro,254772
of,tie,254717
am,dead,254571
in,xml,254402
of,par,253797
the,vol,253743
to,bee,253560
by,lead,252824
the,val,252643
or,con,252316
an,apt,252315
or,bias,252119
en,est,252113
we,die,252106
my,lap,252024
to,sew,251936
an,ode,251927
is,odd,251702
the,vow,251532
by,are,251385
he,hung,251313
as,wet,250748
on,head,250680
on,rue,250487
as,die,250352
so,get,250249
at,was,250222
me,sit,250202
of,pet,250063
to,mme,249997
at,are,249892
or,but,249519
be,sub,249482
or,leg,249432
to,going,249394
my,art,249129
no,sin,249105
eat,but,248939
me,are,248803
the,ire,248577
the,bug,248549
or,fly,248122
by,aid,248084
on,tap,247915
of,deaf,247855
of,hon,247658
the,lan,247569
be,head,247522
or,weak,247388
by,yet,247381
the,jam,247343
to,web,247294
on,year,247206
it,her,246947
on,bad,246621
to,bet,246618
sea,lion,246589
in,pen,246540
be,weak,246426
up,she,246157
go,then,246116
to,vol,246106
is,fig,245856
my,dead,245788
by,tom,245470
it,run,245271
be,lit,245193
in,par,244320
be,few,244227
to,ply,244112
it,dry,244018
the,atm,243620
in,myth,243309
of,hip,243218
we,but,243025
to,dial,242620
of,guy,242533
ho,was,242357
to,per,242332
or,eating,242221
my,use,241234
sea,are,241218
by,lay,241158
to,spy,241051
the,hop,240900
the,lac,240826
in,map,240768
ion,with,240368
to,pry,240213
of,dean,239927
it,lead,239773
cm,for,239438
the,mug,239384
is,hit,239212
of,fox,239118
the,ova,239000
the,lag,238976
us,they,238623
the,vial,238480
if,long,237969
is,lit,237875
an,eating,237712
of,fir,237699
on,due,237603
to,pop,237428
ll,see,237054
no,ice,236448
kg,and,236339
be,dear,236289
in,few,236253
in,ram,236217
no,red,236075
toe,and,235928
to,bat,235323
or,ask,235306
he,doing,235239
to,raw,235012
me,cry,234967
the,eel,234879
ml,and,234547
to,team,234392
by,dry,233999
no,art,233855
sea,has,233068
no,sun,232356
of,idea,232207
the,sung,231783
to,pan,231559
no,joy,231463
or,wax,231455
by,kings,231033
us,try,230913
be,mad,230600
the,yin,230594
go,east,230496
of,pen,230435
on,fat,230168
the,tee,230122
sea,than,229811
we,thus,229708
at,ibm,229378
ye,not,229224
at,non,229041
the,cob,229038
an,add,228988
or,deal,228916
on,they,228512
of,map,228442
on,leaf,228248
so,being,228134
we,arc,228104
us,far,227974
in,siam,227763
as,poet,227455
of,fee,227412
to,bob,227331
on,can,227303
the,cbs,226992
at,dead,226647
as,cut,226244
by,wet,226083
ear,that,226012
the,ads,225948
me,die,225578
me,had,225499
be,mean,225492
an,aim,225432
on,near,225391
by,hiv,225377
as,using,224616
the,orb,224530
at,les,224310
um,den,224259
to,bias,224143
up,six,224025
by,fiat,223945
no,oil,223451
by,dead,223201
my,team,223171
the,pod,223050
to,rot,223026
the,pup,223011
or,rear,222933
the,max,222906
no,pay,222701
or,fee,222679
so,fat,222542
to,git,222072
me,being,222062
no,and,221986
the,pap,221960
in,com,221906
km,east,221870
to,dip,221744
or,row,221397
the,sit,221330
sing,out,221122
so,say,221046
the,sow,220945
or,fig,220642
be,eating,220449
the,dingy,220340
or,pan,220329
by,things,220203
to,tow,219942
er,die,219834
the,rub,219729
in,thai,219728
an,ash,219603
the,beau,219554
to,box,219455
or,fax,219417
to,err,219341
or,mri,219113
by,dean,218885
the,sling,218738
of,tel,218666
an,oar,218412
in,kings,218387
is,air,218319
the,sol,218172
we,was,217784
the,his,217720
thing,one,217319
to,fat,217088
in,lbs,216897
in,idea,216597
of,beam,216570
be,tax,216560
an,ace,216316
if,out,216256
no,fee,216138
of,phi,216129
of,rear,215631
to,bay,215564
king,for,215445
on,cbs,215240
as,lie,214837
is,use,214773
be,apt,214346
the,win,214305
is,got,214256
we,fee,213864
at,ohio,213736
the,nrc,213668
the,doc,213601
up,ten,213146
of,jung,213109
the,ewe,213000
is,are,212820
an,earl,212401
no,fit,212287
up,you,212064
to,zion,211929
it,day,211813
my,bag,211526
in,wax,211493
as,team,211345
ma,non,211336
the,gem,211330
the,pas,211275
by,per,210865
be,air,210764
be,lying,210306
of,cow,210060
or,bring,210018
en,son,209970
or,tear,209922
at,tel,209854
it,saw,209820
in,ore,209596
the,bet,209525
the,phi,209483
to,dna,209352
ma,vie,209302
on,car,209176
as,web,209110
la,and,209033
do,are,208872
to,sup,208566
king,with,208566
on,asia,208112
on,mean,208029
the,gig,207991
as,pay,207924
ll,get,207636
of,fog,207633
on,bed,207286
of,ref,207240
he,any,207116
no,sex,206824
at,air,206771
no,death,206742
of,saw,206560
my,things,206527
the,ems,206397
is,let,206182
is,per,206179
by,roy,206072
to,fay,206049
of,seal,205930
we,that,205868
of,elk,205760
by,dna,205754
sing,that,205690
on,team,205679
be,why,205196
of,dear,204642
or,sum,204303
of,son,203705
my,and,202656
of,ivy,202374
the,fiat,202308
of,cns,202298
re,doing,202266
of,jet,201697
of,xml,201353
to,mao,201324
an,urn,201093
go,yet,200985
of,ruth,200776
the,bin,200064
or,sung,199975
by,net,199933
up,far,199893
us,long,199646
of,has,199212
ear,for,199113
to,cap,199015
us,may,198998
as,ibm,198952
or,map,198863
my,end,198857
no,going,198767
at,sun,198729
my,path,197878
an,icy,197845
or,cup,197820
to,fry,197559
the,boeing,197387
to,sam,197376
of,had,197273
he,one,197160
the,cot,196804
sea,but,196592
the,led,196332
on,rat,196274
in,goa,196158
to,ram,196062
it,end,196031
if,due,195924
on,easy,195566
as,don,195490
ho,had,195422
no,bad,195357
to,jim,195128
by,who,194946
of,dis,194804
the,uar,194740
the,crt,194737
as,mad,194654
by,out,194328
on,singing,194285
the,using,194079
by,mean,193630
by,rat,193520
me,use,193461
the,emf,193175
of,cap,192863
the,tan,192709
by,lee,192555
we,any,192526
to,dye,192518
to,lee,192514
to,hug,192317
to,woo,192303
of,nat,192285
no,key,191973
by,fat,191478
to,vie,191395
on,off,191349
of,med,191268
the,dow,191196
be,per,191122
of,leon,191051
to,aging,190916
of,riot,190833
the,ale,190693
in,fur,190627
if,cut,190467
of,cad,190439
thing,may,190384
in,easy,190021
of,bob,189947
pm,and,189917
be,sin,189764
my,all,189706
of,lip,189434
if,set,189369
of,dung,189300
the,wan,189277
of,read,189114
em,out,189098
an,ore,188859
the,jig,188853
the,dvd,188515
or,tie,188260
of,hue,188175
or,beat,188047
in,ash,187987
of,dos,187784
he,eats,187658
the,gnp,187571
am,yet,187411
so,two,187108
we,cut,187004
the,min,186998
on,ibm,186728
of,ann,186499
the,cbc,186454
in,gay,186233
the,tying,186215
an,ink,186128
or,cat,186014
he,yet,185954
by,earl,185733
or,dvd,185612
at,die,185561
is,was,185455
la,real,185277
of,lear,185234
of,yin,185184
the,pun,185182
my,joy,185104
the,gong,184860
to,jean,184858
ad,that,184712
oh,god,184662
we,aim,184653
or,dying,184580
in,tum,184404
so,using,184168
in,peat,184104
on,per,184017
ft,per,183944
the,hmo,183708
mm,with,183704
the,nfl,183575
king,has,183491
or,lot,183427
as,off,183386
as,kings,183335
my,going,183273
it,fun,182992
in,tab,182988
do,can,182903
the,fry,182460
the,neon,182219
to,mom,182148
or,cap,182137
up,things,182106
the,why,182059
to,joy,181966
we,each,181929
tea,was,181554
of,leg,181204
on,area,181201
or,hit,181156
if,real,180784
the,wig,180757
up,doing,180752
the,pac,180705
me,hear,180656
to,hum,180514
in,bud,180410
the,oas,180387
the,oboe,180326
or,bus,180324
the,ingot,180294
me,far,180106
or,bag,180025
by,near,180008
he,for,179810
me,ten,179647
of,path,179484
the,gop,179435
in,lay,179344
or,gun,179305
if,new,179237
at,per,179230
be,dry,179203
the,elf,178870
of,rings,178867
in,run,178686
no,dead,178535
in,zen,178440
at,bed,178013
do,pay,177882
at,real,177868
eat,his,177507
of,gap,177301
the,jib,177158
no,fat,177087
the,faa,177058
an,ego,176893
to,rip,176878
in,cap,176876
as,sun,176757
ph,was,176698
by,team,176529
by,san,176420
me,ill,176381
be,fig,176372
do,each,176032
the,rom,175977
on,dna,175832
in,pop,175651
the,mar,175644
the,res,175335
at,bow,175252
so,mad,175223
the,ups,175106
at,now,175084
to,max,174985
to,par,174954
of,gut,174885
to,pet,174761
to,meat,174653
or,pin,174199
to,pit,173945
or,aim,173770
the,rap,173271
the,vcr,173258
be,key,173256
so,off,173211
of,lsd,173205
in,had,173175
on,mri,172668
or,seal,172656
the,jcs,172480
my,mum,172264
if,non,172248
of,bean,172157
the,alt,172101
up,real,171955
as,odd,171911
of,thus,171835
km,per,171455
my,big,171346
the,ftp,171258
to,ben,171150
of,let,171126
an,ohio,171060
as,jean,170827
the,jug,170788
the,cad,170776
to,pen,170680
or,each,170580
or,lying,170215
me,has,169976
the,asp,169479
by,gay,169302
the,buy,169175
the,liar,169122
to,saw,168882
is,can,168742
ed,with,168734
at,set,168332
the,yes,168237
the,rum,168041
up,using,167899
to,leaf,167841
we,wear,167821
of,rem,167712
by,was,167470
on,sun,167367
of,dan,167196
is,wet,167020
by,weak,166661
the,pta,166641
wing,tip,166602
of,bit,166526
of,gel,166514
is,way,166454
it,who,166320
up,them,166163
sea,near,166129
the,aria,166064
is,con,165909
the,met,165713
am,god,165667
the,feat,165410
as,doing,165402
as,urea,165107
he,beat,164962
lo,and,164881
is,each,164820
the,both,164610
or,tin,164404
of,soy,164325
so,act,164318
or,ease,164249
the,alp,164142
of,pin,164076
be,hit,163838
so,wet,163827
no,day,163788
of,fin,163584
of,get,163281
the,emu,163241
us,yet,163232
or,pot,163024
or,joy,162957
the,var,162781
the,psi,162735
an,rna,162618
of,lean,162549
if,read,162414
he,sings,162326
to,owe,162246
of,dam,162034
do,read,162015
of,cam,161784
no,hot,161605
no,yes,161595
on,eye,161433
of,yen,161419
by,jung,161122
is,heat,161042
of,tan,160895
of,cbs,160848
by,ali,160746
by,leaf,160648
if,air,160226
do,who,160182
the,are,160180
the,cub,160021
of,gin,159886
in,usa,159867
or,fur,159803
or,bay,159773
be,big,159604
the,uni,159549
of,mad,159521
is,get,159507
we,buy,158958
of,seat,158943
sea,off,158814
up,how,158590
by,atp,158432
la,soc,158293
on,lot,158119
the,cor,157981
of,cos,157912
up,had,157884
in,pet,157836
is,than,157807
is,mean,157787
on,way,157776
mg,bid,157674
it,ill,157290
to,dis,157282
or,pit,157211
in,iii,156931
or,pus,156919
be,beat,156818
as,car,156674
in,rna,156574
in,tie,156478
the,tat,156413
of,ida,156413
be,can,156325
on,est,156257
the,rag,156042
me,things,155963
on,sub,155913
the,loth,155773
of,veal,155773
an,atm,155609
the,cps,155372
tea,for,155148
as,act,155106
up,men,155087
or,san,155008
the,sam,154786
us,hear,154655
up,has,154626
as,van,154491
an,eel,154338
be,fat,154288
the,dee,154093
to,than,154019
it,pay,153939
or,fit,153843
the,rca,153664
an,hiv,153302
on,bis,153292
wing,that,153178
do,act,152819
as,mid,152729
thy,law,152500
the,fen,152462
it,new,152247
is,east,152240
be,being,151996
it,man,151873
of,eeg,151822
as,lying,151771
or,boy,151522
of,lao,151436
of,cal,151333
no,par,151313
or,gum,151239
the,shy,151148
we,own,151085
or,arc,150859
on,log,150760
the,rda,150654
to,car,150627
by,pan,150624
on,wings,150396
at,mean,150220
in,see,149978
is,mad,149855
to,jot,149708
on,aid,149572
me,pay,149522
on,bbc,149473
my,pet,149415
in,fog,149280
of,iso,149104
if,being,149088
be,sad,148949
in,ann,148841
of,seth,148767
toe,with,148577
at,cbs,148577
on,gay,148554
in,ill,148343
we,with,148177
the,rev,148140
the,pic,148101
thing,all,147956
of,vat,147800
to,leak,147758
so,fit,147341
he,hid,147341
or,them,146960
to,dear,146843
or,meal,146821
as,hiv,146809
of,own,146799
me,try,146701
the,rip,146618
in,zeal,146593
the,she,146568
my,law,146540
the,ken,146524
mg,for,146439
to,few,146435
is,tax,146422
cm,per,146325
or,seat,146298
in,tom,146230
mg,and,146147
to,wax,146043
ye,can,145992
of,boy,145922
or,song,145878
or,fog,145790
as,pan,145770
am,using,145755
in,jung,145754
it,say,145692
so,red,145635
the,www,145595
my,hon,145594
or,big,145583
no,old,145581
in,dis,145508
or,ash,145461
at,goa,145438
of,peas,145339
we,head,145294
as,sam,145217
as,mrs,145103
of,bus,144929
to,pee,144839
we,sin,144829
the,was,144823
by,ben,144790
at,meat,144472
the,rut,144432
so,try,144429
at,men,144339
so,oft,144276
is,nil,144260
by,tying,144136
by,jim,144105
to,sting,143794
the,mic,143404
the,thaw,143388
the,nsf,143360
sing,his,143319
of,aim,143191
in,don,143151
of,yang,143115
or,rye,143079
my,box,143025
the,lit,142997
is,pro,142976
we,age,142696
of,jam,142686
so,read,142677
of,res,142605
as,area,142521
the,yew,142516
go,sit,142368
by,set,142218
we,cry,142136
or,bit,142024
be,art,141961
the,ala,141861
so,man,141714
up,may,141704
to,gay,141689
wing,was,141646
of,jan,141633
of,sol,141603
be,has,141584
or,peat,141544
the,lax,141529
to,wean,141471
the,cud,141464
us,add,141456
my,dying,141263
in,dos,141184
be,dis,141047
the,tel,140707
or,bow,140655
so,doth,140527
ye,all,140436
be,hid,140292
kg,for,140287
is,net,140073
an,mba,140000
the,dun,139990
on,fol,139973
as,max,139926
in,yen,139922
or,dad,139919
or,pig,139876
oh,dear,139854
the,gao,139803
the,xii,139712
we,hit,139710
it,won,139519
of,sad,139469
the,gui,139402
by,ken,139358
by,bob,139280
me,run,139264
my,cap,139220
an,awe,139191
by,con,139127
thy,bed,139018
or,him,139009
as,ink,138796
thy,dear,138738
to,lag,138704
thing,off,138683
as,see,138530
us,set,138003
it,nor,137880
the,fix,137855
the,bios,137792
it,die,137754
cm,with,137732
the,icing,137664
my,red,137532
as,neat,137494
is,try,137309
the,thud,137261
in,hay,137189
in,read,137128
the,adc,136950
at,sub,136814
of,hie,136657
the,ecu,136556
by,jan,136490
in,bay,136463
as,mao,136149
the,rfc,135886
am,being,135846
go,way,135591
of,put,135514
or,mix,135437
as,ben,135280
of,lie,135262
av,den,135187
ring,gear,135115
my,aim,135095
by,wear,135082
to,singing,135057
as,jim,134948
at,than,134712
do,out,134707
the,nsc,134670
by,jay,134648
is,sub,134619
me,going,134596
go,two,134298
do,yet,134287
if,dead,134241
the,pto,134191
at,tip,134187
me,mad,134153
be,hot,134092
to,jam,133962
re,using,133949
to,riot,133824
an,ark,133745
up,going,133683
is,day,133680
if,ten,133607
the,tom,133512
the,nhl,133397
on,oak,133321
of,lin,133305
the,gin,133272
up,job,133249
no,job,133206
the,gal,133199
the,tet,133002
on,she,132723
by,ray,132668
in,weak,132661
us,why,132645
of,row,132625
it,hung,132598
no,not,132504
of,elm,132377
or,asia,132302
of,heath,132286
of,ant,132211
in,gun,132162
to,jog,132150
the,nap,132105
in,has,132056
em,all,132053
or,mar,131972
the,fha,131860
hr,and,131813
be,she,131706
of,adp,131656
id,and,131461
thy,death,131362
be,things,131331
my,sin,131299
the,mir,131265
wing,area,131143
on,own,131121
no,dog,131058
in,lot,131002
to,jung,130992
the,dmz,130952
to,hew,130931
to,ann,130860
of,eva,130859
the,mao,130831
woe,and,130547
he,die,130505
of,sum,130442
sing,them,130402
is,age,130217
the,mfa,130154
do,real,130104
the,mod,130076
on,ash,130032
do,put,129934
if,low,129866
to,nip,129847
as,singing,129809
at,net,129730
be,are,129661
sea,had,129659
the,paw,129602
to,shy,129494
re,out,129442
or,cow,129290
it,bear,129181
of,pvc,129011
by,ruth,128889
mm,fig,128795
an,ira,128731
no,gap,128728
lb,and,128707
or,fan,128676
by,mme,128611
am,old,128588
to,dog,128523
the,sir,128522
of,bee,128411
so,who,127991
no,bed,127965
in,sky,127944
wing,for,127893
we,doing,127863
we,men,127732
to,can,127676
or,rna,127448
the,nam,127399
in,bit,127246
my,then,127242
no,bar,127209
the,pow,127048
my,toes,127003
of,mac,126935
to,earl,126836
in,neat,126670
or,sky,126627
the,bis,126481
of,ail,126449
so,thou,126448
as,fun,126433
doe,not,126409
of,sod,126290
of,bow,126281
in,bear,126161
of,tying,126146
the,ole,126086
in,fly,126030
in,fit,125905
ad,and,125888
in,mrs,125766
in,cod,125419
to,awe,125330
to,sap,125270
on,egg,125233
or,ink,125210
be,singing,125149
by,mud,125007
my,now,124992
if,old,124893
the,gag,124805
us,sit,124725
on,had,124700
in,fin,124649
the,pcb,124622
my,six,124528
in,arc,124445
at,job,124426
of,mri,124070
is,say,124023
the,imp,123926
it,god,123924
the,hun,123864
an,oft,123772
at,eve,123645
of,add,123644
me,sad,123523
be,kings,123434
me,death,123371
or,path,123275
my,gut,123222
or,kin,122891
as,earl,122869
it,ten,122848
as,owing,122759
the,fax,122737
to,com,122707
by,lying,122692
on,elm,122618
the,amt,122540
go,his,122510
of,fan,122419
the,int,122417
the,our,122351
of,hog,122328
be,heat,122294
me,real,122206
or,peak,122199
the,wei,122179
the,med,121913
of,mom,121903
to,sob,121896
of,bud,121847
the,cos,121723
or,oak,121561
by,epa,121506
sing,all,121429
in,hit,121297
as,les,121186
of,gang,121159
up,top,121084
or,rod,121044
at,hot,120976
the,woes,120933
do,run,120914
of,pie,120912
at,bear,120898
in,lee,120789
it,due,120471
sea,area,120457
no,hay,120275
to,dead,120271
on,hwy,120219
to,tug,120182
me,day,120169
is,may,120164
on,mud,120128
do,let,119966
no,that,119808
or,rat,119786
of,tap,119786
the,sba,119729
the,try,119724
the,lcd,119712
or,yet,119696
the,teat,119575
my,song,119560
up,day,119473
or,tan,119352
in,tar,119343
of,wei,119256
in,wear,119233
or,hang,119178
of,neon,119058
my,pay,118944
ear,was,118887
in,they,118849
thing,not,118798
or,ego,118687
ft,for,118634
by,mri,118542
in,cns,118487
or,pet,118438
to,pot,118343
in,hip,118297
by,cbs,118268
of,sta,118265
as,bob,118180
or,lung,118175
an,elk,118052
to,weak,118021
of,wang,117804
or,mid,117786
eat,raw,117762
to,bud,117572
the,fol,117510
sing,one,117400
am,off,117324
us,ask,117317
by,dog,117186
of,int,117125
to,gear,117091
or,poem,116976
he,dead,116870
the,ibo,116844
of,imf,116808
in,gel,116793
eat,any,116785
or,dna,116676
to,ruth,116602
by,lin,116589
to,eke,116538
by,ann,116484
as,bar,116311
go,dry,116148
in,wit,116061
am,his,115922
he,long,115761
the,ute,115691
the,iud,115671
no,bias,115658
the,bum,115494
ha,and,115472
me,thus,115446
the,dig,115420
as,mud,115410
on,tom,115403
in,col,115318
of,cpu,115243
the,gov,115201
as,asia,115173
so,dead,115037
the,bob,114979
by,joy,114924
ring,off,114913
as,oak,114864
so,apt,114839
of,toy,114824
go,long,114777
as,say,114762
is,singing,114592
of,bat,114550
to,ray,114366
to,nil,114365
in,odd,114207
as,way,114171
so,men,114134
no,tie,114003
me,set,113994
in,rye,113775
no,see,113773
we,won,113745
do,long,113537
at,earth,113530
the,sui,113499
do,lie,113497
do,bear,113458
be,gay,113446
hoe,and,113428
to,nod,113271
to,dos,113235
or,fix,113232
as,lee,113161
of,hew,112912
at,cut,112499
the,bey,112458
the,flea,112441
the,yam,112398
of,tear,112384
